column,dtype,missing_count,missing_pct,unique_count
Farm_ID,str,0,0.0,120
State,str,0,0.0,4
District,str,0,0.0,5
Crop,str,0,0.0,8
Season,str,0,0.0,3
Farm_Area_Hectares,float64,0,0.0,114
Rainfall_mm,float64,0,0.0,118
Avg_Temperature_C,float64,0,0.0,86
Humidity_pct,float64,0,0.0,109
Sunlight_Hours_Day,float64,0,0.0,56
Soil_pH,float64,0,0.0,96
Soil_Moisture_pct,float64,0,0.0,104
Nitrogen_kg_ha,float64,0,0.0,115
Phosphorus_kg_ha,float64,0,0.0,115
Potassium_kg_ha,float64,0,0.0,113
Irrigation_Method,str,0,0.0,4
Fertilizer_kg_ha,float64,0,0.0,116
Pesticide_Litre_ha,float64,0,0.0,113
Seed_Quality_Score,float64,0,0.0,38
Yield_Tonnes_Ha,float64,0,0.0,105
Production_Tonnes,float64,0,0.0,118
Market_Price_INR_Tonne,int64,0,0.0,120
Total_Cost_INR,int64,0,0.0,120
Revenue_INR,int64,0,0.0,120
Profit_INR,int64,0,0.0,120
Water_Used_m3,float64,0,0.0,119
Water_Efficiency_t_per_1000m3,float64,0,0.0,119
Disease_Pest_Risk_pct,float64,0,0.0,107
